X0             Y0             Theta          X              Y              
55.0000        75.0000        3.0577         50.0053        75.4199        
55.0000        85.0000        3.2301         50.0018        84.5563        
55.0000        85.0000        3.4048         50.0020        83.6532        
55.0000        85.0000        3.5795         50.0022        82.6600        
55.0000        85.0000        3.7542         50.0025        81.4880        
55.0000        85.0000        3.9288         50.0029        79.9844        
55.0000        85.0000        4.1030         51.4998        79.9859        
55.0000        85.0000        4.2771         52.6682        79.9859        
55.0000        85.0000        4.4512         53.6598        79.9859        
55.0000        85.0000        4.6253         54.5624        79.9860        
55.0000        85.0000        4.7994         55.4376        79.9860        
55.0000        85.0000        4.9736         56.3402        79.9859        
55.0000        85.0000        5.1477         57.3318        79.9859        
55.0000        85.0000        5.3218         58.5002        79.9859        
55.0000        85.0000        5.4959         59.9967        79.9846        
55.0000        85.0000        -0.6126        59.9975        81.4880        
55.0000        85.0000        -0.4379        59.9978        82.6600        
55.0000        85.0000        -0.2632        59.9980        83.6532        
55.0000        85.0000        -0.0885        59.9982        84.5563        
55.0000        85.0000        0.0861         59.9983        85.4317        
55.0000        85.0000        0.2608         59.9985        86.3341        
55.0000        85.0000        0.4355         59.9985        87.3258        
55.0000        85.0000        0.6102         59.9987        88.4951        
55.0000        85.0000        0.7849         59.9989        89.9933        
55.0000        85.0000        0.9595         58.4999        89.9940        
55.0000        85.0000        1.1342         57.3305        89.9940        
55.0000        85.0000        1.3088         56.3391        89.9939        
55.0000        85.0000        1.4835         55.4372        89.9939        
55.0000        85.0000        1.6581         54.5628        89.9939        
55.0000        85.0000        1.8328         53.6609        89.9939        
55.0000        85.0000        2.0074         52.6695        89.9940        
55.0000        85.0000        2.1821         51.5001        89.9940        
55.0000        85.0000        2.3567         50.0012        89.9937        
55.0000        85.0000        2.5314         50.0013        88.4951        
55.0000        85.0000        2.7061         50.0015        87.3258        
55.0000        85.0000        2.8808         50.0015        86.3341        
55.0000        85.0000        3.0554         50.0017        85.4317        
55.0000        95.0000        3.2294         50.0009        94.5601        
55.0000        95.0000        3.4040         50.0009        93.6574        
55.0000        95.0000        3.5786         50.0009        92.6650        
55.0000        95.0000        3.7532         50.0010        91.4944        
55.0000        95.0000        3.9278         50.0011        89.9943        
55.0000        95.0000        4.1021         51.4994        89.9940        
55.0000        95.0000        4.2765         52.6685        89.9940        
55.0000        95.0000        4.4509         53.6602        89.9940        
55.0000        95.0000        4.6253         54.5627        89.9940        
55.0000        95.0000        4.7996         55.4378        89.9941        
55.0000        95.0000        4.9740         56.3403        89.9941        
55.0000        95.0000        5.1484         57.3321        89.9941        
55.0000        95.0000        5.3227         58.5013        89.9941        
55.0000        95.0000        5.4971         59.9974        89.9938        
55.0000        95.0000        -0.6115        59.9990        91.4950        
55.0000        95.0000        -0.4369        59.9990        92.6655        
55.0000        95.0000        -0.2623        59.9992        93.6578        
55.0000        95.0000        -0.0877        59.9992        94.5604        
55.0000        95.0000        0.0869         59.9992        95.4354        
55.0000        95.0000        0.2615         59.9993        96.3378        
55.0000        95.0000        0.4361         59.9993        97.3296        
55.0000        95.0000        0.6107         59.9993        98.4990        
55.0000        95.0000        0.7853         59.9993        99.9979        
55.0000        95.0000        0.9598         58.5006        99.9982        
55.0000        95.0000        1.1344         57.3312        99.9982        
55.0000        95.0000        1.3089         56.3395        99.9982        
55.0000        95.0000        1.4835         55.4374        99.9981        
55.0000        95.0000        1.6581         54.5626        99.9981        
55.0000        95.0000        1.8326         53.6605        99.9982        
55.0000        95.0000        2.0072         52.6688        99.9982        
55.0000        95.0000        2.1818         51.4994        99.9982        
55.0000        95.0000        2.3563         50.0014        99.9981        
55.0000        95.0000        2.5309         50.0007        98.4990        
55.0000        95.0000        2.7055         50.0006        97.3295        
55.0000        95.0000        2.8802         50.0007        96.3376        
55.0000        95.0000        3.0548         50.0008        95.4352        
65.0000        15.0000        3.2285         59.9994        14.5643        
65.0000        15.0000        3.4031         59.9994        13.6619        
65.0000        15.0000        3.5776         59.9995        12.6701        
65.0000        15.0000        3.7522         59.9995        11.5006        
65.0000        15.0000        3.9267         59.9995        10.0022        
65.0000        15.0000        4.1013         61.4985        10.0017        
65.0000        15.0000        4.2759         62.6681        10.0018        
65.0000        15.0000        4.4504         63.6598        10.0017        
65.0000        15.0000        4.6250         64.5620        10.0016        
65.0000        15.0000        4.7995         65.4368        10.0017        
65.0000        15.0000        4.9741         66.3389        10.0015        
65.0000        15.0000        5.1487         67.3305        10.0015        
65.0000        15.0000        5.3232         68.4998        10.0014        
65.0000        15.0000        5.4978         69.9984        10.0014        
65.0000        15.0000        -0.6108        69.9985        11.5006        
65.0000        15.0000        -0.4362        69.9984        12.6702        
65.0000        15.0000        -0.2616        69.9983        13.6620        
65.0000        15.0000        -0.0869        69.9983        14.5643        
65.0000        15.0000        0.0877         69.9981        15.4393        
65.0000        15.0000        0.2623         69.9980        16.3418        
65.0000        15.0000        0.4369         69.9979        17.3340        
65.0000        15.0000        0.6115         69.9978        18.5043        
65.0000        15.0000        0.7861         69.9976        20.0039        
65.0000        15.0000        0.9605         68.4999        20.0047        
65.0000        15.0000        1.1349         67.3310        20.0047        
65.0000        15.0000        1.3093         66.3393        20.0049        
65.0000        15.0000        1.4837         65.4370        20.0051        
65.0000        15.0000        1.6581         64.5619        20.0051        
65.0000        15.0000        1.8325         63.6594        20.0053        
65.0000        15.0000        2.0069         62.6674        20.0055        
65.0000        15.0000        2.1813         61.4978        20.0056        
65.0000        15.0000        2.3557         59.9994        20.0063        
65.0000        15.0000        2.5302         59.9991        18.5053        
65.0000        15.0000        2.7048         59.9992        17.3347        
65.0000        15.0000        2.8794         59.9992        16.3422        
65.0000        15.0000        3.0539         59.9993        15.4395        
65.0000        25.0000        3.2279         59.9986        24.5672        
65.0000        25.0000        3.4025         59.9987        23.6646        
65.0000        25.0000        3.5771         59.9987        22.6728        
65.0000        25.0000        3.7517         59.9989        21.5038        
65.0000        25.0000        3.9263         59.9991        20.0078        
65.0000        25.0000        4.1009         61.4987        20.0058        
65.0000        25.0000        4.2756         62.6682        20.0056        
65.0000        25.0000        4.4502         63.6597        20.0055        
65.0000        25.0000        4.6249         64.5617        20.0053        
65.0000        25.0000        4.7995         65.4361        20.0053        
65.0000        25.0000        4.9741         66.3380        20.0051        
65.0000        25.0000        5.1488         67.3294        20.0050        
65.0000        25.0000        5.3234         68.4987        20.0048        
65.0000        25.0000        5.4980         69.9974        20.0048        
65.0000        25.0000        -0.6105        69.9973        21.5037        
65.0000        25.0000        -0.4358        69.9970        22.6730        
65.0000        25.0000        -0.2611        69.9968        23.6646        
65.0000        25.0000        -0.0865        69.9965        24.5668        
65.0000        25.0000        0.0882         69.9962        25.4418        
65.0000        25.0000        0.2629         69.9959        26.3443        
65.0000        25.0000        0.4375         69.9956        27.3368        
65.0000        25.0000        0.6122         69.9952        28.5076        
65.0000        25.0000        0.7869         69.9944        30.0091        
65.0000        25.0000        0.9611         68.4990        30.0095        
65.0000        25.0000        1.1353         67.3310        30.0100        
65.0000        25.0000        1.3096         66.3395        30.0103        
65.0000        25.0000        1.4838         65.4371        30.0109        
65.0000        25.0000        1.6580         64.5618        30.0112        
65.0000        25.0000        1.8322         63.6590        30.0117        
65.0000        25.0000        2.0065         62.6668        30.0123        
65.0000        25.0000        2.1807         61.4971        30.0130        
65.0000        25.0000        2.3549         59.9981        30.0151        
65.0000        25.0000        2.5295         59.9976        28.5117        
65.0000        25.0000        2.7041         59.9979        27.3395        
65.0000        25.0000        2.8787         59.9982        26.3460        
65.0000        25.0000        3.0533         59.9983        25.4427        
65.0000        35.0000        3.2263         59.9948        34.5749        
65.0000        35.0000        3.4010         59.9955        33.6716        
65.0000        35.0000        3.5758         59.9960        32.6797        
65.0000        35.0000        3.7505         59.9966        31.5111        
65.0000        35.0000        3.9252         59.9972        30.0157        
65.0000        35.0000        4.1000         61.4971        30.0131        
65.0000        35.0000        4.2749         62.6670        30.0124        
65.0000        35.0000        4.4497         63.6585        30.0118        
65.0000        35.0000        4.6245         64.5604        30.0114        
65.0000        35.0000        4.7993         65.4347        30.0110        
65.0000        35.0000        4.9741         66.3366        30.0105        
65.0000        35.0000        5.1489         67.3281        30.0101        
65.0000        35.0000        5.3238         68.4980        30.0097        
65.0000        35.0000        5.4986         69.9828        30.0094        
65.0000        35.0000        -0.6098        69.9936        31.5112        
65.0000        35.0000        -0.4350        69.9929        32.6797        
65.0000        35.0000        -0.2602        69.9922        33.6707        
65.0000        35.0000        -0.0854        69.9915        34.5725        
65.0000        35.0000        0.0894         69.9908        35.4472        
65.0000        35.0000        0.2642         69.9899        36.3497        
65.0000        35.0000        0.4390         69.9888        37.3423        
65.0000        35.0000        0.6138         69.9875        38.5138        
65.0000        35.0000        0.7885         69.9855        40.0169        
65.0000        35.0000        0.9623         68.4948        40.0168        
65.0000        35.0000        1.1361         67.3299        40.0183        
65.0000        35.0000        1.3099         66.3401        40.0198        
65.0000        35.0000        1.4837         65.4384        40.0215        
65.0000        35.0000        1.6575         64.5633        40.0232        
65.0000        35.0000        1.8313         63.6605        40.0252        
65.0000        35.0000        2.0051         62.6679        40.0278        
65.0000        35.0000        2.1789         61.4977        40.0314        
65.0000        35.0000        2.3527         59.9907        40.0448        
65.0000        35.0000        2.5274         59.9904        38.5326        
65.0000        35.0000        2.7021         59.9920        37.3543        
65.0000        35.0000        2.8769         59.9933        36.3573        
65.0000        35.0000        3.0516         59.9941        35.4518        
65.0000        45.0000        3.2223         59.9680        44.5932        
65.0000        45.0000        3.3970         59.9737        43.6876        
65.0000        45.0000        3.5717         59.9785        42.6962        
65.0000        45.0000        3.7465         59.9829        41.5316        
65.0000        45.0000        3.9212         59.9882        40.0463        
65.0000        45.0000        4.0964         61.4832        40.0317        
65.0000        45.0000        4.2716         62.6545        40.0279        
65.0000        45.0000        4.4468         63.6469        40.0254        
65.0000        45.0000        4.6220         64.5490        40.0233        
65.0000        45.0000        4.7972         65.4233        40.0216        
65.0000        45.0000        4.9724         66.3250        40.0200        
65.0000        45.0000        5.1476         67.3162        40.0185        
65.0000        45.0000        5.3228         68.4860        40.0169        
65.0000        45.0000        5.4980         69.9848        40.0167        
65.0000        45.0000        -0.6101        69.9832        41.5163        
65.0000        45.0000        -0.4351        69.9813        42.6848        
65.0000        45.0000        -0.2600        69.9795        43.6752        
65.0000        45.0000        -0.0850        69.9780        44.5759        
65.0000        45.0000        0.0901         69.9762        45.4493        
65.0000        45.0000        0.2651         69.9744        46.3505        
65.0000        45.0000        0.4401         69.9723        47.3417        
65.0000        45.0000        0.6152         69.9696        48.5118        
65.0000        45.0000        0.7902         69.9665        50.0144        
65.0000        45.0000        0.9634         68.4859        50.0150        
65.0000        45.0000        1.1365         67.3272        50.0177        
65.0000        45.0000        1.3097         66.3416        50.0207        
65.0000        45.0000        1.4828         65.4431        50.0241        
65.0000        45.0000        1.6560         64.5707        50.0284        
65.0000        45.0000        1.8291         63.6698        50.0341        
65.0000        45.0000        2.0023         62.6780        50.0432        
65.0000        45.0000        2.1754         61.5030        50.0611        
65.0000        45.0000        2.3486         59.9090        50.1711        
65.0000        45.0000        2.5233         59.9135        48.6181        
65.0000        45.0000        2.6981         59.9375        47.4053        
65.0000        45.0000        2.8728         59.9517        46.3907        
65.0000        45.0000        3.0475         59.9610        45.4754        
65.0000        55.0000        3.2256         59.7683        54.5592        
65.0000        55.0000        3.3934         59.7764        53.6563        
65.0000        55.0000        3.5611         59.7930        52.6779        
65.0000        55.0000        3.7288         59.8226        51.5543        
65.0000        55.0000        3.8965         59.8857        50.1882        
65.0000        55.0000        4.0742         61.3393        50.0644        
65.0000        55.0000        4.2519         62.5422        50.0451        
65.0000        55.0000        4.4296         63.5575        50.0352        
65.0000        55.0000        4.6073         64.4758        50.0291        
65.0000        55.0000        4.7850         65.3620        50.0248        
65.0000        55.0000        4.9627         66.2731        50.0210        
65.0000        55.0000        5.1404         67.2731        50.0180        
65.0000        55.0000        5.3181         68.4525        50.0152        
65.0000        55.0000        5.4958         69.9658        50.0143        
65.0000        55.0000        -0.6124        69.9643        51.5127        
65.0000        55.0000        -0.4374        69.9633        52.6790        
65.0000        55.0000        -0.2625        69.9626        53.6668        
65.0000        55.0000        -0.0875        69.9623        54.5648        
65.0000        55.0000        0.0875         69.9623        55.4352        
65.0000        55.0000        0.2625         69.9626        56.3332        
65.0000        55.0000        0.4374         69.9633        57.3210        
65.0000        55.0000        0.6124         69.9643        58.4873        
65.0000        55.0000        0.7874         69.9665        59.9854        
65.0000        55.0000        0.9651         68.4522        59.9849        
65.0000        55.0000        1.1428         67.2725        59.9819        
65.0000        55.0000        1.3206         66.2724        59.9788        
65.0000        55.0000        1.4983         65.3612        59.9753        
65.0000        55.0000        1.6761         64.4747        59.9710        
65.0000        55.0000        1.8538         63.5561        59.9649        
65.0000        55.0000        2.0316         62.5403        59.9550        
65.0000        55.0000        2.2093         61.3367        59.9354        
65.0000        55.0000        2.3871         59.8840        59.8096        
65.0000        55.0000        2.5548         59.8225        58.4428        
65.0000        55.0000        2.7225         59.7937        57.3194        
65.0000        55.0000        2.8902         59.7761        56.3416        
65.0000        55.0000        3.0579         59.7687        55.4387        
65.0000        65.0000        3.2357         59.9610        64.5246        
65.0000        65.0000        3.4104         59.9517        63.6094        
65.0000        65.0000        3.5851         59.9374        62.5949        
65.0000        65.0000        3.7598         59.9133        61.3822        
65.0000        65.0000        3.9345         59.9030        59.8256        
65.0000        65.0000        4.1077         61.5023        59.9386        
65.0000        65.0000        4.2809         62.6777        59.9568        
65.0000        65.0000        4.4540         63.6696        59.9658        
65.0000        65.0000        4.6272         64.5705        59.9716        
65.0000        65.0000        4.8003         65.4430        59.9759        
65.0000        65.0000        4.9735         66.3416        59.9793        
65.0000        65.0000        5.1467         67.3272        59.9823        
65.0000        65.0000        5.3198         68.4859        59.9851        
65.0000        65.0000        5.4930         69.9665        59.9854        
65.0000        65.0000        -0.6151        69.9696        61.4885        
65.0000        65.0000        -0.4401        69.9723        62.6587        
65.0000        65.0000        -0.2650        69.9743        63.6500        
65.0000        65.0000        -0.0899        69.9763        64.5512        
65.0000        65.0000        0.0851         69.9779        65.4248        
65.0000        65.0000        0.2602         69.9796        66.3257        
65.0000        65.0000        0.4353         69.9812        67.3163        
65.0000        65.0000        0.6103         69.9832        68.4853        
65.0000        65.0000        0.7854         69.9854        69.9816        
65.0000        65.0000        0.9606         68.4844        69.9831        
65.0000        65.0000        1.1358         67.3150        69.9815        
65.0000        65.0000        1.3110         66.3239        69.9799        
65.0000        65.0000        1.4861         65.4225        69.9784        
65.0000        65.0000        1.6613         64.5483        69.9766        
65.0000        65.0000        1.8365         63.6462        69.9747        
65.0000        65.0000        2.0117         62.6538        69.9721        
65.0000        65.0000        2.1869         61.4825        69.9682        
65.0000        65.0000        2.3621         59.9890        69.9545        
65.0000        65.0000        2.5368         59.9829        68.4680        
65.0000        65.0000        2.7115         59.9784        67.3036        
65.0000        65.0000        2.8862         59.9738        66.3122        
65.0000        65.0000        3.0609         59.9680        65.4068        
65.0000        75.0000        3.2316         59.9941        74.5481        
65.0000        75.0000        3.4063         59.9934        73.6426        
65.0000        75.0000        3.5811         59.9921        72.6456        
65.0000        75.0000        3.7558         59.9904        71.4674        
65.0000        75.0000        3.9305         59.9871        69.9519        
65.0000        75.0000        4.1043         61.4977        69.9686        
65.0000        75.0000        4.2781         62.6679        69.9722        
65.0000        75.0000        4.4519         63.6605        69.9748        
65.0000        75.0000        4.6257         64.5633        69.9768        
65.0000        75.0000        4.7995         65.4384        69.9785        
65.0000        75.0000        4.9733         66.3401        69.9802        
65.0000        75.0000        5.1471         67.3299        69.9817        
65.0000        75.0000        5.3209         68.4949        69.9831        
65.0000        75.0000        5.4946         69.9849        69.9835        
65.0000        75.0000        -0.6137        69.9875        71.4863        
65.0000        75.0000        -0.4389        69.9888        72.6578        
65.0000        75.0000        -0.2642        69.9899        73.6504        
65.0000        75.0000        -0.0894        69.9908        74.5528        
65.0000        75.0000        0.0854         69.9915        75.4275        
65.0000        75.0000        0.2602         69.9922        76.3293        
65.0000        75.0000        0.4350         69.9929        77.3203        
65.0000        75.0000        0.6098         69.9936        78.4888        
65.0000        75.0000        0.7846         69.9944        79.9866        
65.0000        75.0000        0.9594         68.4979        79.9904        
65.0000        75.0000        1.1343         67.3280        79.9899        
65.0000        75.0000        1.3091         66.3364        79.9894        
65.0000        75.0000        1.4839         65.4345        79.9890        
65.0000        75.0000        1.6587         64.5601        79.9886        
65.0000        75.0000        1.8336         63.6582        79.9881        
65.0000        75.0000        2.0084         62.6665        79.9876        
65.0000        75.0000        2.1832         61.4964        79.9870        
65.0000        75.0000        2.3580         59.9986        79.9848        
65.0000        75.0000        2.5328         59.9965        78.4883        
65.0000        75.0000        2.7075         59.9960        77.3199        
65.0000        75.0000        2.8822         59.9955        76.3281        
65.0000        75.0000        3.0569         59.9948        75.4248        
65.0000        85.0000        3.2299         59.9983        84.5573        
65.0000        85.0000        3.4045         59.9982        83.6540        
65.0000        85.0000        3.5791         59.9979        82.6605        
65.0000        85.0000        3.7537         59.9976        81.4883        
65.0000        85.0000        3.9283         59.9972        79.9849        
65.0000        85.0000        4.1025         61.4971        79.9870        
65.0000        85.0000        4.2767         62.6668        79.9877        
65.0000        85.0000        4.4509         63.6590        79.9883        
65.0000        85.0000        4.6252         64.5618        79.9888        
65.0000        85.0000        4.7994         65.4371        79.9891        
65.0000        85.0000        4.9736         66.3395        79.9897        
65.0000        85.0000        5.1479         67.3310        79.9900        
65.0000        85.0000        5.3221         68.4990        79.9905        
65.0000        85.0000        5.4963         69.9929        79.9905        
65.0000        85.0000        -0.6122        69.9952        81.4924        
65.0000        85.0000        -0.4375        69.9956        82.6632        
65.0000        85.0000        -0.2629        69.9959        83.6557        
65.0000        85.0000        -0.0882        69.9962        84.5582        
65.0000        85.0000        0.0865         69.9965        85.4332        
65.0000        85.0000        0.2611         69.9968        86.3354        
65.0000        85.0000        0.4358         69.9970        87.3270        
65.0000        85.0000        0.6105         69.9973        88.4963        
65.0000        85.0000        0.7852         69.9976        89.9949        
65.0000        85.0000        0.9598         68.4987        89.9952        
65.0000        85.0000        1.1344         67.3294        89.9950        
65.0000        85.0000        1.3091         66.3380        89.9949        
65.0000        85.0000        1.4837         65.4361        89.9947        
65.0000        85.0000        1.6583         64.5617        89.9947        
65.0000        85.0000        1.8330         63.6597        89.9945        
65.0000        85.0000        2.0076         62.6682        89.9944        
65.0000        85.0000        2.1822         61.4987        89.9942        
65.0000        85.0000        2.3569         59.9995        89.9937        
65.0000        85.0000        2.5315         59.9989        88.4962        
65.0000        85.0000        2.7061         59.9987        87.3272        
65.0000        85.0000        2.8807         59.9987        86.3354        
65.0000        85.0000        3.0553         59.9986        85.4328        
65.0000        95.0000        3.2293         59.9993        94.5605        
65.0000        95.0000        3.4038         59.9992        93.6577        
65.0000        95.0000        3.5784         59.9992        92.6653        
65.0000        95.0000        3.7530         59.9992        91.4946        
65.0000        95.0000        3.9275         59.9990        89.9939        
65.0000        95.0000        4.1019         61.4980        89.9944        
65.0000        95.0000        4.2763         62.6676        89.9946        
65.0000        95.0000        4.4507         63.6595        89.9947        
65.0000        95.0000        4.6251         64.5621        89.9949        
65.0000        95.0000        4.7995         65.4372        89.9949        
65.0000        95.0000        4.9739         66.3396        89.9950        
65.0000        95.0000        5.1483         67.3312        89.9952        
65.0000        95.0000        5.3227         68.5002        89.9954        
65.0000        95.0000        5.4971         69.9973        89.9954        
65.0000        95.0000        -0.6115        69.9978        91.4960        
65.0000        95.0000        -0.4369        69.9980        92.6662        
65.0000        95.0000        -0.2623        69.9981        93.6583        
65.0000        95.0000        -0.0876        69.9981        94.5608        
65.0000        95.0000        0.0870         69.9983        95.4358        
65.0000        95.0000        0.2616         69.9983        96.3381        
65.0000        95.0000        0.4362         69.9984        97.3298        
65.0000        95.0000        0.6108         69.9985        98.4994        
65.0000        95.0000        0.7854         69.9986        99.9984        
65.0000        95.0000        0.9600         68.4998        99.9985        
65.0000        95.0000        1.1345         67.3306        99.9985        
65.0000        95.0000        1.3091         66.3389        99.9985        
65.0000        95.0000        1.4836         65.4368        99.9983        
65.0000        95.0000        1.6582         64.5621        99.9984        
65.0000        95.0000        1.8327         63.6599        99.9983        
65.0000        95.0000        2.0073         62.6682        99.9983        
65.0000        95.0000        2.1819         61.4987        99.9983        
65.0000        95.0000        2.3564         59.9997        99.9982        
65.0000        95.0000        2.5310         59.9994        98.4996        
65.0000        95.0000        2.7056         59.9994        97.3301        
65.0000        95.0000        2.8801         59.9994        96.3382        
65.0000        95.0000        3.0547         59.9994        95.4357        
75.0000        15.0000        3.2286         69.9984        14.5637        
75.0000        15.0000        3.4031         69.9985        13.6612        
75.0000        15.0000        3.5777         69.9985        12.6694        
75.0000        15.0000        3.7522         69.9986        11.5000        
75.0000        15.0000        3.9267         69.9986        10.0018        
75.0000        15.0000        4.1013         71.4981        10.0014        
75.0000        15.0000        4.2758         72.6677        10.0013        
75.0000        15.0000        4.4504         73.6596        10.0013        
75.0000        15.0000        4.6250         74.5618        10.0012        
75.0000        15.0000        4.7995         75.4366        10.0012        
75.0000        15.0000        4.9741         76.3388        10.0012        
75.0000        15.0000        5.1486         77.3304        10.0011        
75.0000        15.0000        5.3232         78.4998        10.0010        
75.0000        15.0000        5.4977         79.9982        10.0010        
75.0000        15.0000        -0.6108        79.9983        11.5003        
75.0000        15.0000        -0.4362        79.9982        12.6698        
75.0000        15.0000        -0.2617        79.9981        13.6615        
75.0000        15.0000        -0.0871        79.9981        14.5638        
75.0000        15.0000        0.0875         79.9980        15.4387        
75.0000        15.0000        0.2621         79.9979        16.3410        
75.0000        15.0000        0.4367         79.9979        17.3330        
75.0000        15.0000        0.6113         79.9977        18.5030        
75.0000        15.0000        0.7859         79.9975        20.0028        
75.0000        15.0000        0.9604         78.4997        20.0029        
75.0000        15.0000        1.1348         77.3308        20.0031        
75.0000        15.0000        1.3093         76.3391        20.0032        
75.0000        15.0000        1.4837         75.4368        20.0034        
75.0000        15.0000        1.6582         74.5617        20.0036        
75.0000        15.0000        1.8326         73.6592        20.0037        
75.0000        15.0000        2.0071         72.6671        20.0038        
75.0000        15.0000        2.1815         71.4972        20.0041        
75.0000        15.0000        2.3560         69.9980        20.0047        
75.0000        15.0000        2.5305         69.9979        18.5043        
75.0000        15.0000        2.7050         69.9980        17.3340        
75.0000        15.0000        2.8795         69.9983        16.3416        
75.0000        15.0000        3.0541         69.9983        15.4389        
75.0000        25.0000        3.2281         69.9967        24.5660        
75.0000        25.0000        3.4027         69.9969        23.6634        
75.0000        25.0000        3.5772         69.9971        22.6715        
75.0000        25.0000        3.7517         69.9974        21.5025        
75.0000        25.0000        3.9263         69.9976        20.0052        
75.0000        25.0000        4.1009         71.4973        20.0042        
75.0000        25.0000        4.2755         72.6671        20.0041        
75.0000        25.0000        4.4502         73.6589        20.0038        
75.0000        25.0000        4.6248         74.5611        20.0037        
75.0000        25.0000        4.7994         75.4358        20.0036        
75.0000        25.0000        4.9740         76.3379        20.0034        
75.0000        25.0000        5.1486         77.3296        20.0032        
75.0000        25.0000        5.3233         78.4989        20.0031        
75.0000        25.0000        5.4979         79.9961        20.0030        
75.0000        25.0000        -0.6107        79.9973        21.5023        
75.0000        25.0000        -0.4360        79.9970        22.6716        
75.0000        25.0000        -0.2614        79.9968        23.6632        
75.0000        25.0000        -0.0868        79.9967        24.5653        
75.0000        25.0000        0.0878         79.9965        25.4400        
75.0000        25.0000        0.2625         79.9963        26.3424        
75.0000        25.0000        0.4371         79.9961        27.3344        
75.0000        25.0000        0.6117         79.9957        28.5044        
75.0000        25.0000        0.7864         79.9953        30.0047        
75.0000        25.0000        0.9607         78.4988        30.0050        
75.0000        25.0000        1.1350         77.3306        30.0054        
75.0000        25.0000        1.3094         76.3392        30.0057        
75.0000        25.0000        1.4837         75.4370        30.0060        
75.0000        25.0000        1.6581         74.5620        30.0064        
75.0000        25.0000        1.8324         73.6595        30.0068        
75.0000        25.0000        2.0067         72.6675        30.0072        
75.0000        25.0000        2.1811         71.4978        30.0079        
75.0000        25.0000        2.3554         69.9985        30.0093        
75.0000        25.0000        2.5300         69.9953        28.5101        
75.0000        25.0000        2.7045         69.9958        27.3382        
75.0000        25.0000        2.8790         69.9961        26.3448        
75.0000        25.0000        3.0536         69.9964        25.4415        
75.0000        35.0000        3.2279         69.9917        34.5665        
75.0000        35.0000        3.4023         69.9924        33.6640        
75.0000        35.0000        3.5767         69.9931        32.6727        
75.0000        35.0000        3.7511         69.9938        31.5048        
75.0000        35.0000        3.9255         69.9946        30.0100        
75.0000        35.0000        4.1002         71.4945        30.0080        
75.0000        35.0000        4.2749         72.6647        30.0074        
75.0000        35.0000        4.4496         73.6567        30.0069        
75.0000        35.0000        4.6243         74.5589        30.0065        
75.0000        35.0000        4.7990         75.4335        30.0061        
75.0000        35.0000        4.9737         76.3355        30.0058        
75.0000        35.0000        5.1484         77.3269        30.0055        
75.0000        35.0000        5.3231         78.4961        30.0052        
75.0000        35.0000        5.4978         79.9946        30.0049        
75.0000        35.0000        -0.6107        79.9948        31.5038        
75.0000        35.0000        -0.4360        79.9945        32.6730        
75.0000        35.0000        -0.2613        79.9940        33.6644        
75.0000        35.0000        -0.0866        79.9937        34.5663        
75.0000        35.0000        0.0881         79.9934        35.4409        
75.0000        35.0000        0.2628         79.9930        36.3430        
75.0000        35.0000        0.4375         79.9926        37.3349        
75.0000        35.0000        0.6121         79.9920        38.5050        
75.0000        35.0000        0.7868         79.9913        40.0057        
75.0000        35.0000        0.9612         78.4959        40.0061        
75.0000        35.0000        1.1355         77.3281        40.0067        
75.0000        35.0000        1.3099         76.3369        40.0072        
75.0000        35.0000        1.4842         75.4346        40.0079        
75.0000        35.0000        1.6586         74.5592        40.0086        
75.0000        35.0000        1.8329         73.6559        40.0094        
75.0000        35.0000        2.0073         72.6626        40.0105        
75.0000        35.0000        2.1816         71.4908        40.0119        
75.0000        35.0000        2.3560         69.9859        40.0164        
75.0000        35.0000        2.5304         69.9877        38.5123        
75.0000        35.0000        2.7048         69.9891        37.3397        
75.0000        35.0000        2.8792         69.9901        36.3459        
75.0000        35.0000        3.0535         69.9909        35.4422        
75.0000        45.0000        3.2280         69.9781        44.5651        
75.0000        45.0000        3.4019         69.9798        43.6626        
75.0000        45.0000        3.5759         69.9814        42.6720        
75.0000        45.0000        3.7499         69.9833        41.5064        
75.0000        45.0000        3.9239         69.9856        40.0173        
75.0000        45.0000        4.0987         71.4866        40.0121        
75.0000        45.0000        4.2736         72.6583        40.0105        
75.0000        45.0000        4.4484         73.6513        40.0095        
75.0000        45.0000        4.6233         74.5542        40.0087        
75.0000        45.0000        4.7982         75.4292        40.0080        
75.0000        45.0000        4.9730         76.3315        40.0074        
75.0000        45.0000        5.1479         77.3232        40.0068        
75.0000        45.0000        5.3227         78.4928        40.0062        
75.0000        45.0000        5.4976         79.9883        40.0058        
75.0000        45.0000        -0.6109        79.9906        41.5056        
75.0000        45.0000        -0.4361        79.9900        42.6744        
75.0000        45.0000        -0.2614        79.9895        43.6652        
75.0000        45.0000        -0.0867        79.9891        44.5666        
75.0000        45.0000        0.0881         79.9887        45.4405        
75.0000        45.0000        0.2628         79.9883        46.3420        
75.0000        45.0000        0.4375         79.9878        47.3332        
75.0000        45.0000        0.6123         79.9874        48.5027        
75.0000        45.0000        0.7870         79.9869        50.0029        
75.0000        45.0000        0.9616         78.4910        50.0032        
75.0000        45.0000        1.1361         77.3230        50.0036        
75.0000        45.0000        1.3107         76.3316        50.0041        
75.0000        45.0000        1.4853         75.4290        50.0045        
75.0000        45.0000        1.6598         74.5531        50.0050        
75.0000        45.0000        1.8344         73.6490        50.0057        
75.0000        45.0000        2.0090         72.6541        50.0067        
